station_id,tram_id,station_name,tram_name,station_latitude,station_longitude,tram_latitude,tram_longitude,tram_line,distance_km,distance_m,walkable_5min,walkable_10min,last_updated,data_version
BK053,TR0156,Saint-Guilhem - Courreau,Plan Cabanes,43.6089424,3.8727765,43.6085626,3.8681304,43237,0.3764456345015526,376.4456345015526,True,True,2025-12-16 10:11:13,1.0
BK053,TR0157,Saint-Guilhem - Courreau,Arceaux,43.6089424,3.8727765,43.6100217,3.8615025,43239,0.9155867143731068,915.5867143731068,False,False,2025-12-16 10:11:13,1.0
BK053,TR0183,Saint-Guilhem - Courreau,Peyrou - Arc de Triomphe,43.6089424,3.8727765,43.6117993,3.8723484,44103,0.3195370673221301,319.5370673221301,True,True,2025-12-16 10:11:13,1.0
BK053,TR0182,Saint-Guilhem - Courreau,Saint-Guilhem - Courreau,43.6089424,3.8727765,43.6081132,3.8735064,44204,0.1093381981184954,109.33819811849548,True,True,2025-12-16 10:11:13,1.0
BK053,TR0182,Saint-Guilhem - Courreau,Saint-Guilhem - Courreau,43.6089424,3.8727765,43.6081284,3.8735437,44104,0.109581047420378,109.58104742037808,True,True,2025-12-16 10:11:13,1.0
BK053,TR0183,Saint-Guilhem - Courreau,Peyrou - Arc de Triomphe,43.6089424,3.8727765,43.611415,3.8722575,44203,0.2780976573586612,278.09765735866125,True,True,2025-12-16 10:11:13,1.0
BK053,TR0185,Saint-Guilhem - Courreau,Albert 1er - Jardin des Plantes,43.6089424,3.8727765,43.6148176,3.8737832,44102,0.6583006451596751,658.3006451596751,False,True,2025-12-16 10:11:13,1.0
BK053,TR0185,Saint-Guilhem - Courreau,Albert 1er - Jardin des Plantes,43.6089424,3.8727765,43.6148246,3.873733,44202,0.6585883128522142,658.5883128522142,False,True,2025-12-16 10:11:13,1.0
BK053,TR0212,Saint-Guilhem - Courreau,Place du 8 Mai 1945,43.6089424,3.8727765,43.6012443,3.8679343,Unknown,0.9405986663730264,940.5986663730264,False,False,2025-12-16 10:11:13,1.0
BK053,TR0212,Saint-Guilhem - Courreau,Place du 8 Mai 1945,43.6089424,3.8727765,43.6012189,3.8679665,Unknown,0.942100941158972,942.100941158972,False,False,2025-12-16 10:11:13,1.0
BK053,TR0214,Saint-Guilhem - Courreau,Parc Clemenceau,43.6089424,3.8727765,43.6031532,3.8717667,Unknown,0.6488439125144475,648.8439125144475,False,True,2025-12-16 10:11:13,1.0
BK053,TR0214,Saint-Guilhem - Courreau,Parc Clemenceau,43.6089424,3.8727765,43.6033971,3.8721461,Unknown,0.6186947868398885,618.6947868398886,False,True,2025-12-16 10:11:13,1.0
BK053,TR0215,Saint-Guilhem - Courreau,Gambetta - Saint-Denis,43.6089424,3.8727765,43.6050726,3.8745319,Unknown,0.4529191138797582,452.91911387975824,False,True,2025-12-16 10:11:13,1.0
BK039,TR0137,Place Albert 1er - St Charles,Corum,43.6166028,3.8739949,43.6142561,3.881957,41131,0.692056746847134,692.056746847134,False,True,2025-12-16 10:11:13,1.0
BK039,TR0139,Place Albert 1er - St Charles,Louis Blanc - Agora de la Danse,43.6166028,3.8739949,43.6147274,3.8782032,41129,0.397819067928388,397.8190679283881,True,True,2025-12-16 10:11:13,1.0
BK039,TR0163,Place Albert 1er - St Charles,Stade Philippidès,43.6166028,3.8739949,43.6189067,3.8694871,41125,0.4441971676401017,444.1971676401017,False,True,2025-12-16 10:11:13,1.0
BK039,TR0140,Place Albert 1er - St Charles,Albert 1er - Saint-Charles,43.6166028,3.8739949,43.6164538,3.8741502,41127,0.0207557110588974,20.755711058897408,True,True,2025-12-16 10:11:13,1.0
BK039,TR0137,Place Albert 1er - St Charles,Corum,43.6166028,3.8739949,43.6144182,3.8818054,42141,0.6740646258037956,674.0646258037956,False,True,2025-12-16 10:11:13,1.0
BK039,TR0160,Place Albert 1er - St Charles,Boutonnet  - Cité des Arts,43.6166028,3.8739949,43.6224984,3.8681444,41123,0.8071911711225622,807.1911711225622,False,False,2025-12-16 10:11:13,1.0
BK039,TR0187,Place Albert 1er - St Charles,Jeu de Mail des Abbés,43.6166028,3.8739949,43.6204816,3.8840706,42145,0.91863261087538,918.63261087538,False,False,2025-12-16 10:11:13,1.0
BK039,TR0135,Place Albert 1er - St Charles,Beaux-Arts,43.6166028,3.8739949,43.6170502,3.8835972,42143,0.774600803808326,774.600803808326,False,True,2025-12-16 10:11:13,1.0
BK039,TR0135,Place Albert 1er - St Charles,Beaux-Arts,43.6166028,3.8739949,43.6169338,3.8834353,42227,0.7608598418911394,760.8598418911395,False,True,2025-12-16 10:11:13,1.0
BK039,TR0137,Place Albert 1er - St Charles,Corum,43.6166028,3.8739949,43.6141886,3.881667,41225,0.6734484651700757,673.4484651700757,False,True,2025-12-16 10:11:13,1.0
BK039,TR0137,Place Albert 1er - St Charles,Corum,43.6166028,3.8739949,43.6144479,3.8821386,42229,0.6980121396792753,698.0121396792754,False,True,2025-12-16 10:11:13,1.0
BK039,TR0187,Place Albert 1er - St Charles,Jeu de Mail des Abbés,43.6166028,3.8739949,43.6203407,3.884074,42225,0.9116261210481033,911.6261210481032,False,False,2025-12-16 10:11:13,1.0
BK039,TR0139,Place Albert 1er - St Charles,Louis Blanc - Agora de la Danse,43.6166028,3.8739949,43.6147682,3.8780174,41227,0.3827237122712856,382.7237122712856,True,True,2025-12-16 10:11:13,1.0
BK039,TR0140,Place Albert 1er - St Charles,Albert 1er - Saint-Charles,43.6166028,3.8739949,43.6166028,3.8739949,41229,0.0,0.0,True,True,2025-12-16 10:11:13,1.0
BK039,TR0160,Place Albert 1er - St Charles,Boutonnet  - Cité des Arts,43.6166028,3.8739949,43.6226771,3.868106,41233,0.8251821335685344,825.1821335685345,False,False,2025-12-16 10:11:13,1.0
BK039,TR0163,Place Albert 1er - St Charles,Stade Philippidès,43.6166028,3.8739949,43.6190802,3.8695186,41231,0.45357877569709,453.57877569709,False,True,2025-12-16 10:11:13,1.0
BK039,TR0187,Place Albert 1er - St Charles,Jeu de Mail des Abbés,43.6166028,3.8739949,43.6204066,3.8840474,Unknown,0.9130916548027614,913.0916548027616,False,False,2025-12-16 10:11:13,1.0
BK039,TR0183,Place Albert 1er - St Charles,Peyrou - Arc de Triomphe,43.6166028,3.8739949,43.6117993,3.8723484,44103,0.5503265661101943,550.3265661101942,False,True,2025-12-16 10:11:13,1.0
BK039,TR0182,Place Albert 1er - St Charles,Saint-Guilhem - Courreau,43.6166028,3.8739949,43.6081132,3.8735064,44204,0.9448193163134952,944.8193163134952,False,False,2025-12-16 10:11:13,1.0
BK039,TR0182,Place Albert 1er - St Charles,Saint-Guilhem - Courreau,43.6166028,3.8739949,43.6081284,3.8735437,44104,0.9430101729625362,943.0101729625362,False,False,2025-12-16 10:11:13,1.0
BK039,TR0183,Place Albert 1er - St Charles,Peyrou - Arc de Triomphe,43.6166028,3.8739949,43.611415,3.8722575,44203,0.5935720061973322,593.5720061973321,False,True,2025-12-16 10:11:13,1.0
BK039,TR0185,Place Albert 1er - St Charles,Albert 1er - Jardin des Plantes,43.6166028,3.8739949,43.6148176,3.8737832,44102,0.1992354273119166,199.23542731191665,True,True,2025-12-16 10:11:13,1.0
BK039,TR0185,Place Albert 1er - St Charles,Albert 1er - Jardin des Plantes,43.6166028,3.8739949,43.6148246,3.873733,44202,0.1988477330408062,198.84773304080628,True,True,2025-12-16 10:11:13,1.0
BK039,TR0187,Place Albert 1er - St Charles,Jeu de Mail des Abbés,43.6166028,3.8739949,43.6204139,3.8840985,Unknown,0.9171139649926092,917.1139649926092,False,False,2025-12-16 10:11:13,1.0
BK040,TR0119,Place Viala,Jules Guesde,43.6168167,3.8550842,43.6113243,3.8467949,43115,0.904611189504744,904.611189504744,False,False,2025-12-16 10:11:13,1.0
BK040,TR0123,Place Viala,Astruc,43.6168167,3.8550842,43.6102597,3.855048,43117,0.7291109584324397,729.1109584324397,False,True,2025-12-16 10:11:13,1.0
BK040,TR0157,Place Viala,Arceaux,43.6168167,3.8550842,43.609864,3.8624768,43119,0.9756518638183256,975.6518638183256,False,False,2025-12-16 10:11:13,1.0
BK040,TR0119,Place Viala,Jules Guesde,43.6168167,3.8550842,43.6114471,3.8466375,43243,0.904931569307118,904.931569307118,False,False,2025-12-16 10:11:13,1.0
BK040,TR0123,Place Viala,Astruc,43.6168167,3.8550842,43.610261,3.8548,43241,0.7293195561974559,729.3195561974559,False,True,2025-12-16 10:11:13,1.0
BK040,TR0157,Place Viala,Arceaux,43.6168167,3.8550842,43.6100217,3.8615025,43239,0.9153568005891364,915.3568005891362,False,False,2025-12-16 10:11:13,1.0
BK027,TR0163,Les Arceaux,Stade Philippidès,43.6126513,3.8632773,43.6189067,3.8694871,41125,0.8565769872507952,856.5769872507952,False,False,2025-12-16 10:11:13,1.0
BK027,TR0140,Les Arceaux,Albert 1er - Saint-Charles,43.6126513,3.8632773,43.6164538,3.8741502,41127,0.9720910860975532,972.0910860975532,False,False,2025-12-16 10:11:13,1.0
BK027,TR0123,Les Arceaux,Astruc,43.6126513,3.8632773,43.6102597,3.855048,43117,0.7139112876020437,713.9112876020437,False,True,2025-12-16 10:11:13,1.0
BK027,TR0156,Les Arceaux,Plan Cabanes,43.6126513,3.8632773,43.6085497,3.8680755,43121,0.5976927149741924,597.6927149741924,False,True,2025-12-16 10:11:13,1.0
BK027,TR0157,Les Arceaux,Arceaux,43.6126513,3.8632773,43.609864,3.8624768,43119,0.3165633270051675,316.56332700516754,True,True,2025-12-16 10:11:13,1.0
BK027,TR0123,Les Arceaux,Astruc,43.6126513,3.8632773,43.610261,3.8548,43241,0.732425835209201,732.4258352092011,False,True,2025-12-16 10:11:13,1.0
BK027,TR0140,Les Arceaux,Albert 1er - Saint-Charles,43.6126513,3.8632773,43.6166028,3.8739949,41229,0.9682527646584976,968.2527646584977,False,False,2025-12-16 10:11:13,1.0
BK027,TR0156,Les Arceaux,Plan Cabanes,43.6126513,3.8632773,43.6085626,3.8681304,43237,0.5994703145507609,599.4703145507609,False,True,2025-12-16 10:11:13,1.0
BK027,TR0157,Les Arceaux,Arceaux,43.6126513,3.8632773,43.6100217,3.8615025,43239,0.3254435874014947,325.4435874014947,True,True,2025-12-16 10:11:13,1.0
BK027,TR0163,Les Arceaux,Stade Philippidès,43.6126513,3.8632773,43.6190802,3.8695186,41231,0.8737709556090824,873.7709556090823,False,False,2025-12-16 10:11:13,1.0
BK027,TR0183,Les Arceaux,Peyrou - Arc de Triomphe,43.6126513,3.8632773,43.6117993,3.8723484,44103,0.7364143168644582,736.4143168644582,False,True,2025-12-16 10:11:13,1.0
BK027,TR0182,Les Arceaux,Saint-Guilhem - Courreau,43.6126513,3.8632773,43.6081132,3.8735064,44204,0.9658503109573224,965.8503109573226,False,False,2025-12-16 10:11:13,1.0
BK027,TR0182,Les Arceaux,Saint-Guilhem - Courreau,43.6126513,3.8632773,43.6081284,3.8735437,44104,0.9675324577178654,967.5324577178654,False,False,2025-12-16 10:11:13,1.0
BK027,TR0183,Les Arceaux,Peyrou - Arc de Triomphe,43.6126513,3.8632773,43.611415,3.8722575,44203,0.7359326593900631,735.9326593900631,False,True,2025-12-16 10:11:13,1.0
BK027,TR0185,Les Arceaux,Albert 1er - Jardin des Plantes,43.6126513,3.8632773,43.6148176,3.8737832,44102,0.8794194874823569,879.4194874823569,False,False,2025-12-16 10:11:13,1.0
BK027,TR0185,Les Arceaux,Albert 1er - Jardin des Plantes,43.6126513,3.8632773,43.6148246,3.873733,44202,0.8757477755227006,875.7477755227005,False,False,2025-12-16 10:11:13,1.0
BK015,TR0128,Euromédecine,Malbosc - Domaine d'Ô,43.6419736,3.8375497,43.6346401,3.8332043,41245,0.8872635128691846,887.2635128691846,False,False,2025-12-16 10:11:13,1.0
BK015,TR0161,Euromédecine,Euromédecine,43.6419736,3.8375497,43.6389849,3.8276286,41247,0.8647583029589551,864.758302958955,False,False,2025-12-16 10:11:13,1.0
BK015,TR0128,Euromédecine,Malbosc - Domaine d'Ô,43.6419736,3.8375497,43.6345296,3.833307,41111,0.8953853270803351,895.3853270803352,False,False,2025-12-16 10:11:13,1.0
BK015,TR0161,Euromédecine,Euromédecine,43.6419736,3.8375497,43.6390018,3.8277875,41109,0.852237185246646,852.237185246646,False,False,2025-12-16 10:11:13,1.0
BK017,TR0162,FacdesSciences,Saint-Éloi,43.633469,3.863365,43.6269229,3.8657829,41121,0.7534575258930695,753.4575258930695,False,True,2025-12-16 10:11:13,1.0
BK017,TR0164,FacdesSciences,Université Montpellier - Triolet,43.633469,3.863365,43.6291563,3.8616709,41119,0.4985564487109906,498.55644871099065,False,True,2025-12-16 10:11:13,1.0
BK017,TR0173,FacdesSciences,Hôpital Lapeyronie,43.633469,3.863365,43.6316941,3.8525865,41239,0.8896282185700735,889.6282185700735,False,False,2025-12-16 10:11:13,1.0
BK017,TR0173,FacdesSciences,Hôpital Lapeyronie,43.633469,3.863365,43.6316751,3.8525608,41117,0.8921152953590068,892.1152953590068,False,False,2025-12-16 10:11:13,1.0
BK017,TR0162,FacdesSciences,Saint-Éloi,43.633469,3.863365,43.6270802,3.8656448,41235,0.7337156129094822,733.7156129094822,False,True,2025-12-16 10:11:13,1.0
BK017,TR0164,FacdesSciences,Université Montpellier - Triolet,43.633469,3.863365,43.6291152,3.8614592,41237,0.5078376249746942,507.8376249746942,False,True,2025-12-16 10:11:13,1.0
BK017,TR0173,FacdesSciences,Hôpital Lapeyronie,43.633469,3.863365,43.6316849,3.8525756,Unknown,0.8907109711150316,890.7109711150316,False,False,2025-12-16 10:11:13,1.0
BK017,TR0192,FacdesSciences,Saint-Éloi - Docteur Pezet,43.633469,3.863365,43.6271136,3.8667078,Unknown,0.7561687970478236,756.1687970478235,False,True,2025-12-16 10:11:13,1.0
BK017,TR0192,FacdesSciences,Saint-Éloi - Docteur Pezet,43.633469,3.863365,43.6270892,3.866745,Unknown,0.7597718927412198,759.7718927412199,False,True,2025-12-16 10:11:13,1.0
BK017,TR0217,FacdesSciences,Université Paul Valéry,43.633469,3.863365,43.6298936,3.8696428,Unknown,0.6429116099898851,642.911609989885,False,True,2025-12-16 10:11:13,1.0
BK017,TR0217,FacdesSciences,Université Paul Valéry,43.633469,3.863365,43.6299011,3.8696786,Unknown,0.6446647874528685,644.6647874528685,False,True,2025-12-16 10:11:13,1.0
BK017,TR0219,FacdesSciences,Pôle Chimie Balard,43.633469,3.863365,43.634003,3.8679177,Unknown,0.371177278636327,371.177278636327,True,True,2025-12-16 10:11:13,1.0
BK017,TR0219,FacdesSciences,Pôle Chimie Balard,43.633469,3.863365,43.6340036,3.8679627,Unknown,0.3747632194788158,374.7632194788158,True,True,2025-12-16 10:11:13,1.0
BK017,TR0221,FacdesSciences,CNRS - Zoo de Lunaret,43.633469,3.863365,43.6382048,3.8658981,Unknown,0.5646777410543145,564.6777410543144,False,True,2025-12-16 10:11:13,1.0
BK017,TR0221,FacdesSciences,CNRS - Zoo de Lunaret,43.633469,3.863365,43.6381895,3.8658642,Unknown,0.5621096242408415,562.1096242408415,False,True,2025-12-16 10:11:13,1.0
BK002,TR0137,Albert 1er - Cathédrale,Corum,43.6148176,3.8737832,43.6142561,3.881957,41131,0.6609853845126338,660.9853845126338,False,True,2025-12-16 10:11:13,1.0
BK002,TR0139,Albert 1er - Cathédrale,Louis Blanc - Agora de la Danse,43.6148176,3.8737832,43.6147274,3.8782032,41129,0.355971055257081,355.97105525708105,True,True,2025-12-16 10:11:13,1.0
BK002,TR0163,Albert 1er - Cathédrale,Stade Philippidès,43.6148176,3.8737832,43.6189067,3.8694871,41125,0.5712687199287247,571.2687199287247,False,True,2025-12-16 10:11:13,1.0
BK002,TR0113,Albert 1er - Cathédrale,Comédie,43.6148176,3.8737832,43.6084079,3.8797702,41133,0.8604114541581477,860.4114541581476,False,False,2025-12-16 10:11:13,1.0
BK002,TR0140,Albert 1er - Cathédrale,Albert 1er - Saint-Charles,43.6148176,3.8737832,43.6164538,3.8741502,41127,0.1843204076137105,184.32040761371056,True,True,2025-12-16 10:11:13,1.0
BK002,TR0137,Albert 1er - Cathédrale,Corum,43.6148176,3.8737832,43.6144182,3.8818054,42141,0.6473497745185853,647.3497745185854,False,True,2025-12-16 10:11:13,1.0
BK002,TR0160,Albert 1er - Cathédrale,Boutonnet  - Cité des Arts,43.6148176,3.8737832,43.6224984,3.8681444,41123,0.9671977005472698,967.1977005472698,False,False,2025-12-16 10:11:13,1.0
BK002,TR0135,Albert 1er - Cathédrale,Beaux-Arts,43.6148176,3.8737832,43.6170502,3.8835972,42143,0.8281411171140091,828.141117114009,False,False,2025-12-16 10:11:13,1.0
BK002,TR0098,Albert 1er - Cathédrale,Observatoire,43.6148176,3.8737832,43.606427,3.8766896,43233,0.9618875693650204,961.8875693650205,False,False,2025-12-16 10:11:13,1.0
BK002,TR0156,Albert 1er - Cathédrale,Plan Cabanes,43.6148176,3.8737832,43.6085497,3.8680755,43121,0.8348107847552428,834.8107847552428,False,False,2025-12-16 10:11:13,1.0
BK002,TR0098,Albert 1er - Cathédrale,Observatoire,43.6148176,3.8737832,43.6063438,3.8768143,43125,0.9733322042177546,973.3322042177546,False,False,2025-12-16 10:11:13,1.0
BK002,TR0103,Albert 1er - Cathédrale,Gambetta - Chaptal,43.6148176,3.8737832,43.6062372,3.8727299,43235,0.957858159647396,957.858159647396,False,False,2025-12-16 10:11:13,1.0
BK002,TR0113,Albert 1er - Cathédrale,Comédie,43.6148176,3.8737832,43.6083781,3.8798137,41223,0.8651189014455903,865.1189014455904,False,False,2025-12-16 10:11:13,1.0
BK002,TR0135,Albert 1er - Cathédrale,Beaux-Arts,43.6148176,3.8737832,43.6169338,3.8834353,42227,0.8118717122980067,811.8717122980067,False,False,2025-12-16 10:11:13,1.0
BK002,TR0137,Albert 1er - Cathédrale,Corum,43.6148176,3.8737832,43.6141886,3.881667,41225,0.6385260544920538,638.5260544920538,False,True,2025-12-16 10:11:13,1.0
BK002,TR0137,Albert 1er - Cathédrale,Corum,43.6148176,3.8737832,43.6144479,3.8821386,42229,0.6739035625163917,673.9035625163917,False,True,2025-12-16 10:11:13,1.0
BK002,TR0139,Albert 1er - Cathédrale,Louis Blanc - Agora de la Danse,43.6148176,3.8737832,43.6147682,3.8780174,41227,0.3409161397414307,340.91613974143075,True,True,2025-12-16 10:11:13,1.0
BK002,TR0140,Albert 1er - Cathédrale,Albert 1er - Saint-Charles,43.6148176,3.8737832,43.6166028,3.8739949,41229,0.1992354273119166,199.23542731191665,True,True,2025-12-16 10:11:13,1.0
BK002,TR0156,Albert 1er - Cathédrale,Plan Cabanes,43.6148176,3.8737832,43.6085626,3.8681304,43237,0.8311853368311727,831.1853368311727,False,False,2025-12-16 10:11:13,1.0
BK002,TR0160,Albert 1er - Cathédrale,Boutonnet  - Cité des Arts,43.6148176,3.8737832,43.6226771,3.868106,41233,0.9862164786576508,986.2164786576508,False,False,2025-12-16 10:11:13,1.0
BK002,TR0163,Albert 1er - Cathédrale,Stade Philippidès,43.6148176,3.8737832,43.6190802,3.8695186,41231,0.5852488315210317,585.2488315210317,False,True,2025-12-16 10:11:13,1.0
BK002,TR0183,Albert 1er - Cathédrale,Peyrou - Arc de Triomphe,43.6148176,3.8737832,43.6117993,3.8723484,44103,0.3549411922746155,354.9411922746156,True,True,2025-12-16 10:11:13,1.0
BK002,TR0182,Albert 1er - Cathédrale,Saint-Guilhem - Courreau,43.6148176,3.8737832,43.6081132,3.8735064,44204,0.7458282690708451,745.8282690708451,False,True,2025-12-16 10:11:13,1.0
BK002,TR0182,Albert 1er - Cathédrale,Saint-Guilhem - Courreau,43.6148176,3.8737832,43.6081284,3.8735437,44104,0.7440549861980263,744.0549861980263,False,True,2025-12-16 10:11:13,1.0
BK002,TR0183,Albert 1er - Cathédrale,Peyrou - Arc de Triomphe,43.6148176,3.8737832,43.611415,3.8722575,44203,0.3977902734989755,397.7902734989756,True,True,2025-12-16 10:11:13,1.0
BK002,TR0185,Albert 1er - Cathédrale,Albert 1er - Jardin des Plantes,43.6148176,3.8737832,43.6148176,3.8737832,44102,0.0,0.0,True,True,2025-12-16 10:11:13,1.0
BK002,TR0185,Albert 1er - Cathédrale,Albert 1er - Jardin des Plantes,43.6148176,3.8737832,43.6148246,3.873733,44202,0.0041155953491613,4.115595349161373,True,True,2025-12-16 10:11:13,1.0
BK008,TR0163,Charles Flahault,Stade Philippidès,43.6187686,3.8659891,43.6189067,3.8694871,41125,0.2820039785978283,282.00397859782834,True,True,2025-12-16 10:11:13,1.0
BK008,TR0162,Charles Flahault,Saint-Éloi,43.6187686,3.8659891,43.6269229,3.8657829,41121,0.9068686920193324,906.8686920193325,False,False,2025-12-16 10:11:13,1.0
BK008,TR0140,Charles Flahault,Albert 1er - Saint-Charles,43.6187686,3.8659891,43.6164538,3.8741502,41127,0.705596531788755,705.596531788755,False,True,2025-12-16 10:11:13,1.0
BK008,TR0160,Charles Flahault,Boutonnet  - Cité des Arts,43.6187686,3.8659891,43.6224984,3.8681444,41123,0.4495612056637432,449.5612056637432,False,True,2025-12-16 10:11:13,1.0
BK008,TR0140,Charles Flahault,Albert 1er - Saint-Charles,43.6187686,3.8659891,43.6166028,3.8739949,41229,0.6879974907215717,687.9974907215717,False,True,2025-12-16 10:11:13,1.0
BK008,TR0160,Charles Flahault,Boutonnet  - Cité des Arts,43.6187686,3.8659891,43.6226771,3.868106,41233,0.466817975843563,466.81797584356303,False,True,2025-12-16 10:11:13,1.0
BK008,TR0162,Charles Flahault,Saint-Éloi,43.6187686,3.8659891,43.6270802,3.8656448,41235,0.9246231833946904,924.6231833946904,False,False,2025-12-16 10:11:13,1.0
BK008,TR0163,Charles Flahault,Stade Philippidès,43.6187686,3.8659891,43.6190802,3.8695186,41231,0.2862257585150881,286.2257585150881,True,True,2025-12-16 10:11:13,1.0
BK008,TR0183,Charles Flahault,Peyrou - Arc de Triomphe,43.6187686,3.8659891,43.6117993,3.8723484,44103,0.9287837057041116,928.7837057041118,False,False,2025-12-16 10:11:13,1.0
BK008,TR0183,Charles Flahault,Peyrou - Arc de Triomphe,43.6187686,3.8659891,43.611415,3.8722575,44203,0.960863391802788,960.863391802788,False,False,2025-12-16 10:11:13,1.0
BK008,TR0185,Charles Flahault,Albert 1er - Jardin des Plantes,43.6187686,3.8659891,43.6148176,3.8737832,44102,0.7659577367103082,765.9577367103082,False,True,2025-12-16 10:11:13,1.0
BK008,TR0185,Charles Flahault,Albert 1er - Jardin des Plantes,43.6187686,3.8659891,43.6148246,3.873733,44202,0.7622027489079358,762.2027489079359,False,True,2025-12-16 10:11:13,1.0
BK008,TR0192,Charles Flahault,Saint-Éloi - Docteur Pezet,43.6187686,3.8659891,43.6271136,3.8667078,Unknown,0.929723246788852,929.7232467888518,False,False,2025-12-16 10:11:13,1.0
